Name,Brand,Taste,Date,Pic
Chips,Doritos,Peperoni Pizza,21/02/2023,img\doritos_loaded_peperoni_pizza.jpg
Nibb it rings,Cheetos,?,21/12/2024,img\IMG_20240813_185807.jpg
Tubes,Croky,Nacho Cheese,01/01/2024,img\IMG_20240813_185828.jpg
Chips,Lays (Oven Baked),Cheese & Onion,01/01/2024,img\IMG_20240813_185843.jpg
Chips,Lays (Oven Baked),Mediteranean Herbs,01/01/2024,img\IMG_20240813_185900.jpg
Goals,Cheetos,Cheese,01/01/2024,img\IMG_20240813_185919.jpg
Chips,Snack Daily,Sweet Potato,01/01/2024,img\IMG_20240813_185933.jpg
Chips,Lays (MAX),Sourcream & Onion,01/01/2024,img\IMG_20240813_185947.jpg
Chips,Lays,Hamburger,01/01/2024,img\IMG_20240813_190017.jpg
Ribbel,Albert Hein,Paprika,01/01/2024,img\IMG_20240813_190034.jpg
Chips,Pirato,Ketchup,01/01/2024,img\IMG_20240813_190056.jpg
Chips,Pirato,Peper & Salt,01/01/2024,img\IMG_20240813_190140.jpg
Chips,Pirato,Pickle,01/01/2024,img\IMG_20240813_190201.jpg
Chips,Pirato,Naturel,01/01/2024,img\IMG_20240813_190221.jpg